Ano;Mês;Países;"Bloco Econômico";"Código NCM";"Descrição NCM";"Valor FOB (US$)";"Quilograma Líquido";"Quantidade Estatística"
2021;05;Panamá;"América Central e Caribe";08101000;"Morangos frescos";657;436;432
2021;02;Libéria;África;08101000;"Morangos frescos";512;59;58
2021;07;Panamá;"América Central e Caribe";08101000;"Morangos frescos";468;471;468
2021;05;Libéria;África;08101000;"Morangos frescos";445;83;77
2021;06;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";350;71;71
2021;04;Panamá;"América Central e Caribe";08101000;"Morangos frescos";308;323;323
2021;07;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";306;76;55
2021;06;Noruega;Europa;08101000;"Morangos frescos";305;49;49
2021;03;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";271;89;78
2021;03;Libéria;África;08101000;"Morangos frescos";267;62;62
2021;02;Portugal;"União Europeia - UE";08101000;"Morangos frescos";263;392;392
2021;02;Portugal;Europa;08101000;"Morangos frescos";263;392;392
2021;06;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";251;38;38
2021;06;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";251;38;38
2021;07;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";249;66;66
2021;02;Panamá;"América Central e Caribe";08101000;"Morangos frescos";226;245;247
2021;06;Panamá;"América Central e Caribe";08101000;"Morangos frescos";226;47;40
2021;03;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";204;35;35
2021;03;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";204;35;35
2021;06;Dinamarca;Europa;08101000;"Morangos frescos";204;34;35
2021;06;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";204;34;35
2021;03;Panamá;"América Central e Caribe";08101000;"Morangos frescos";193;240;240
2021;01;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";185;40;40
2021;07;Libéria;África;08101000;"Morangos frescos";184;43;43
2021;03;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";173;32;31
2021;03;Dinamarca;Europa;08101000;"Morangos frescos";173;32;31
2021;06;Libéria;África;08101000;"Morangos frescos";171;32;32
2021;06;Malta;Europa;08101000;"Morangos frescos";170;27;26
2021;06;Malta;"União Europeia - UE";08101000;"Morangos frescos";170;27;26
2021;07;Malta;"União Europeia - UE";08101000;"Morangos frescos";164;29;29
2021;07;Malta;Europa;08101000;"Morangos frescos";164;29;29
2021;02;Noruega;Europa;08101000;"Morangos frescos";162;38;38
2021;06;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";157;36;36
2021;01;Panamá;"América Central e Caribe";08101000;"Morangos frescos";154;50;50
2021;01;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";153;31;31
2021;01;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";153;31;31
2021;01;Guiana;"América do Sul";08101000;"Morangos frescos";153;20;20
2021;01;Noruega;Europa;08101000;"Morangos frescos";151;23;24
2021;05;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";149;80;80
2021;07;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";149;30;30
2021;07;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";149;30;30
2021;02;Guiana;"América do Sul";08101000;"Morangos frescos";147;20;20
2021;04;Libéria;África;08101000;"Morangos frescos";145;42;44
2021;04;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";145;27;27
2021;04;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";145;27;27
2021;07;Noruega;Europa;08101000;"Morangos frescos";145;23;23
2021;02;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";143;23;23
2021;02;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";143;23;23
2021;03;Guiana;"América do Sul";08101000;"Morangos frescos";142;20;20
2021;05;Noruega;Europa;08101000;"Morangos frescos";137;24;25
2021;04;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";135;28;28
2021;07;Guiana;"América do Sul";08101000;"Morangos frescos";131;15;15
2021;03;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";130;38;36
2021;07;Portugal;Europa;08101000;"Morangos frescos";126;145;144
2021;07;Portugal;"União Europeia - UE";08101000;"Morangos frescos";126;145;144
2021;04;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";124;16;14
2021;04;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";124;16;14
2021;05;Turquia;Europa;08101000;"Morangos frescos";122;20;20
2021;05;Grécia;Europa;08101000;"Morangos frescos";120;24;24
2021;05;Grécia;"União Europeia - UE";08101000;"Morangos frescos";120;24;24
2021;01;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";120;22;22
2021;06;Grécia;Europa;08101000;"Morangos frescos";119;27;27
2021;06;Grécia;"União Europeia - UE";08101000;"Morangos frescos";119;27;27
2021;01;Grécia;"União Europeia - UE";08101000;"Morangos frescos";109;20;20
2021;01;Grécia;Europa;08101000;"Morangos frescos";109;20;20
2021;01;Dinamarca;Europa;08101000;"Morangos frescos";109;16;18
2021;01;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";109;16;18
2021;05;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";108;13;17
2021;05;Dinamarca;Europa;08101000;"Morangos frescos";108;13;17
2021;05;"Reino Unido";Europa;08101000;"Morangos frescos";104;20;20
2021;06;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";101;21;21
2021;05;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";99;20;20
2021;05;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";99;20;20
2021;07;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";98;35;28
2021;07;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";98;35;28
2021;03;Noruega;Europa;08101000;"Morangos frescos";96;20;20
2021;02;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";94;18;18
2021;02;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";94;18;18
2021;01;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";92;17;18
2021;01;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";92;17;18
2021;04;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";90;37;37
2021;03;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";89;18;18
2021;03;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";89;18;18
2021;05;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";87;35;17
2021;06;China;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";87;15;15
2021;07;Polônia;Europa;08101000;"Morangos frescos";86;20;20
2021;07;Polônia;"União Europeia - UE";08101000;"Morangos frescos";86;20;20
2021;03;Grécia;"União Europeia - UE";08101000;"Morangos frescos";86;19;19
2021;03;Grécia;Europa;08101000;"Morangos frescos";86;19;19
2021;05;Guiana;"América do Sul";08101000;"Morangos frescos";85;10;10
2021;03;Malta;Europa;08101000;"Morangos frescos";83;24;23
2021;03;Malta;"União Europeia - UE";08101000;"Morangos frescos";83;24;23
2021;06;Chipre;"União Europeia - UE";08101000;"Morangos frescos";82;12;12
2021;06;Chipre;Europa;08101000;"Morangos frescos";82;12;12
2021;04;Grécia;Europa;08101000;"Morangos frescos";81;26;26
2021;04;Grécia;"União Europeia - UE";08101000;"Morangos frescos";81;26;26
2021;04;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";80;17;17
2021;04;Malta;Europa;08101000;"Morangos frescos";80;15;15
2021;04;Malta;"União Europeia - UE";08101000;"Morangos frescos";80;15;15
2021;01;"Reino Unido";Europa;08101000;"Morangos frescos";79;1;10
2021;05;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";76;20;20
2021;05;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";76;20;20
2021;04;Dinamarca;Europa;08101000;"Morangos frescos";76;11;11
2021;04;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";76;11;11
2021;02;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";75;13;13
2021;02;Dinamarca;Europa;08101000;"Morangos frescos";75;13;13
2021;01;Libéria;África;08101000;"Morangos frescos";74;14;14
2021;05;Malta;Europa;08101000;"Morangos frescos";72;17;17
2021;05;Malta;"União Europeia - UE";08101000;"Morangos frescos";72;17;17
2021;06;Guiana;"América do Sul";08101000;"Morangos frescos";71;8;8
2021;07;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";68;9;10
2021;07;Dinamarca;Europa;08101000;"Morangos frescos";68;9;10
2021;06;Alemanha;Europa;08101000;"Morangos frescos";64;10;10
2021;06;Alemanha;"União Europeia - UE";08101000;"Morangos frescos";64;10;10
2021;07;"Coreia do Sul";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";63;26;26
2021;05;Portugal;"União Europeia - UE";08101000;"Morangos frescos";62;93;93
2021;05;Portugal;Europa;08101000;"Morangos frescos";62;93;93
2021;02;Chipre;Europa;08101000;"Morangos frescos";60;10;10
2021;02;Chipre;"União Europeia - UE";08101000;"Morangos frescos";60;10;10
2021;02;"Arábia Saudita";"Oriente Médio";08101000;"Morangos frescos";57;14;14
2021;03;"Arábia Saudita";"Oriente Médio";08101000;"Morangos frescos";57;10;10
2021;01;França;Europa;08101000;"Morangos frescos";54;5;5
2021;01;França;"União Europeia - UE";08101000;"Morangos frescos";54;5;5
2021;01;Malta;"União Europeia - UE";08101000;"Morangos frescos";53;19;14
2021;01;Malta;Europa;08101000;"Morangos frescos";53;19;14
2021;03;"Estados Unidos";"América do Norte";08101000;"Morangos frescos";53;10;10
2021;05;Mauritânia;África;08101000;"Morangos frescos";52;8;8
2021;07;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";49;10;10
2021;04;"Reino Unido";Europa;08101000;"Morangos frescos";47;13;13
2021;07;Suíça;Europa;08101000;"Morangos frescos";46;10;10
2021;05;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";45;18;18
2021;07;Grécia;"União Europeia - UE";08101000;"Morangos frescos";45;7;7
2021;07;Grécia;Europa;08101000;"Morangos frescos";45;7;7
2021;03;China;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";44;16;16
2021;02;Malta;Europa;08101000;"Morangos frescos";43;8;7
2021;02;Malta;"União Europeia - UE";08101000;"Morangos frescos";43;8;7
2021;06;Portugal;Europa;08101000;"Morangos frescos";41;16;16
2021;06;Portugal;"União Europeia - UE";08101000;"Morangos frescos";41;16;16
2021;07;Turquia;Europa;08101000;"Morangos frescos";41;8;8
2021;01;Japão;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";38;10;10
2021;05;"Países Baixos (Holanda)";Europa;08101000;"Morangos frescos";37;5;5
2021;05;"Países Baixos (Holanda)";"União Europeia - UE";08101000;"Morangos frescos";37;5;5
2021;07;Chipre;Europa;08101000;"Morangos frescos";36;5;5
2021;07;Chipre;"União Europeia - UE";08101000;"Morangos frescos";36;5;5
2021;07;Alemanha;Europa;08101000;"Morangos frescos";35;5;5
2021;02;Chile;"América do Sul";08101000;"Morangos frescos";35;5;5
2021;07;Alemanha;"União Europeia - UE";08101000;"Morangos frescos";35;5;5
2021;04;Guiana;"América do Sul";08101000;"Morangos frescos";35;5;5
2021;05;Chipre;"União Europeia - UE";08101000;"Morangos frescos";32;11;11
2021;05;Chipre;Europa;08101000;"Morangos frescos";32;11;11
2021;01;Chipre;Europa;08101000;"Morangos frescos";32;5;5
2021;05;"Estados Unidos";"América do Norte";08101000;"Morangos frescos";32;5;5
2021;01;Chipre;"União Europeia - UE";08101000;"Morangos frescos";32;5;5
2021;06;"Antígua e Barbuda";"América Central e Caribe";08101000;"Morangos frescos";31;5;5
2021;05;Polônia;"União Europeia - UE";08101000;"Morangos frescos";31;5;5
2021;05;Polônia;Europa;08101000;"Morangos frescos";31;5;5
2021;02;Japão;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";30;10;10
2021;06;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";30;6;6
2021;06;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";30;6;6
2021;02;"Reino Unido";Europa;08101000;"Morangos frescos";30;5;5
2021;05;Alemanha;Europa;08101000;"Morangos frescos";29;5;5
2021;05;Alemanha;"União Europeia - UE";08101000;"Morangos frescos";29;5;5
2021;05;Paraguai;"América do Sul";08101000;"Morangos frescos";28;30;30
2021;05;Paraguai;"Mercado Comum do Sul - Mercosul";08101000;"Morangos frescos";28;30;30
2021;07;"Arábia Saudita";"Oriente Médio";08101000;"Morangos frescos";27;5;5
2021;04;Índia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";25;8;8
2021;01;"Arábia Saudita";"Oriente Médio";08101000;"Morangos frescos";25;5;5
2021;02;"Países Baixos (Holanda)";"União Europeia - UE";08101000;"Morangos frescos";23;3;3
2021;02;"Países Baixos (Holanda)";Europa;08101000;"Morangos frescos";23;3;3
2021;04;China;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";22;2;2
2021;01;Índia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";21;6;6
2021;07;China;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";19;3;3
2021;04;"Coreia do Sul";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";18;8;8
2021;06;"Países Baixos (Holanda)";"União Europeia - UE";08101000;"Morangos frescos";18;2;2
2021;06;"Países Baixos (Holanda)";Europa;08101000;"Morangos frescos";18;2;2
2021;03;Chipre;Europa;08101000;"Morangos frescos";16;4;4
2021;03;Chipre;"União Europeia - UE";08101000;"Morangos frescos";16;4;4
2021;05;"Antígua e Barbuda";"América Central e Caribe";08101000;"Morangos frescos";16;2;2
2021;05;Japão;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";15;8;8
2021;04;Chipre;Europa;08101000;"Morangos frescos";14;10;10
2021;04;Chipre;"União Europeia - UE";08101000;"Morangos frescos";14;10;10
2021;01;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";14;8;10
2021;03;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";11;5;5
2021;06;"São Vicente e Granadinas";"América Central e Caribe";08101000;"Morangos frescos";9;1;1
2021;04;Noruega;Europa;08101000;"Morangos frescos";8;3;3
2021;06;"Reino Unido";Europa;08101000;"Morangos frescos";8;2;2
2021;02;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";8;2;2
2021;07;Japão;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";7;2;2
2021;07;Chile;"América do Sul";08101000;"Morangos frescos";7;1;1
2021;01;"Coreia do Sul";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";6;3;3
2021;03;"São Vicente e Granadinas";"América Central e Caribe";08101000;"Morangos frescos";5;1;1
2021;05;"Coreia do Sul";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";4;2;2
2020;02;Panamá;"América Central e Caribe";08101000;"Morangos frescos";12045;12149;12147
2020;01;Panamá;"América Central e Caribe";08101000;"Morangos frescos";10193;10245;10246
2020;03;Panamá;"América Central e Caribe";08101000;"Morangos frescos";9228;9257;9246
2020;03;Argentina;"América do Sul";08101000;"Morangos frescos";6321;1250;1250
2020;03;Argentina;"Mercado Comum do Sul - Mercosul";08101000;"Morangos frescos";6321;1250;1250
2020;04;Panamá;"América Central e Caribe";08101000;"Morangos frescos";5635;5824;5824
2020;01;Argentina;"América do Sul";08101000;"Morangos frescos";4808;862;862
2020;01;Argentina;"Mercado Comum do Sul - Mercosul";08101000;"Morangos frescos";4808;862;862
2020;02;Argentina;"América do Sul";08101000;"Morangos frescos";3875;660;660
2020;02;Argentina;"Mercado Comum do Sul - Mercosul";08101000;"Morangos frescos";3875;660;660
2020;04;Argentina;"Mercado Comum do Sul - Mercosul";08101000;"Morangos frescos";3776;613;613
2020;04;Argentina;"América do Sul";08101000;"Morangos frescos";3776;613;613
2020;10;"Países Baixos (Holanda)";Europa;08101000;"Morangos frescos";2459;235;235
2020;10;"Países Baixos (Holanda)";"União Europeia - UE";08101000;"Morangos frescos";2459;235;235
2020;02;"Estados Unidos";"América do Norte";08101000;"Morangos frescos";2054;455;455
2020;03;"Países Baixos (Holanda)";"União Europeia - UE";08101000;"Morangos frescos";2054;208;208
2020;03;"Países Baixos (Holanda)";Europa;08101000;"Morangos frescos";2054;208;208
2020;05;Panamá;"América Central e Caribe";08101000;"Morangos frescos";1441;1121;1121
2020;01;Portugal;"União Europeia - UE";08101000;"Morangos frescos";974;1240;1240
2020;01;Portugal;Europa;08101000;"Morangos frescos";974;1240;1240
2020;03;Portugal;Europa;08101000;"Morangos frescos";806;873;873
2020;03;Portugal;"União Europeia - UE";08101000;"Morangos frescos";806;873;873
2020;03;"Estados Unidos";"América do Norte";08101000;"Morangos frescos";570;113;113
2020;02;Portugal;Europa;08101000;"Morangos frescos";486;711;711
2020;02;Portugal;"União Europeia - UE";08101000;"Morangos frescos";486;711;711
2020;01;Libéria;África;08101000;"Morangos frescos";399;76;75
2020;05;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";362;70;70
2020;01;"Estados Unidos";"América do Norte";08101000;"Morangos frescos";350;72;72
2020;12;Panamá;"América Central e Caribe";08101000;"Morangos frescos";349;111;100
2020;07;Libéria;África;08101000;"Morangos frescos";346;64;62
2020;04;Portugal;"União Europeia - UE";08101000;"Morangos frescos";331;318;318
2020;04;Portugal;Europa;08101000;"Morangos frescos";331;318;318
2020;10;Libéria;África;08101000;"Morangos frescos";328;76;75
2020;08;Panamá;"América Central e Caribe";08101000;"Morangos frescos";327;123;105
2020;07;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";327;72;69
2020;12;Malta;Europa;08101000;"Morangos frescos";325;45;45
2020;12;Malta;"União Europeia - UE";08101000;"Morangos frescos";325;45;45
2020;02;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";322;48;48
2020;10;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";308;59;61
2020;10;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";308;59;61
2020;07;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";282;110;50
2020;07;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";282;110;50
2020;05;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";280;58;58
2020;05;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";280;58;58
2020;10;Panamá;"América Central e Caribe";08101000;"Morangos frescos";274;61;56
2020;01;Noruega;Europa;08101000;"Morangos frescos";274;36;41
2020;09;Panamá;"América Central e Caribe";08101000;"Morangos frescos";272;86;73
2020;08;Noruega;Europa;08101000;"Morangos frescos";272;74;73
2020;03;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";271;43;49
2020;12;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";270;61;61
2020;12;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";270;61;61
2020;11;Panamá;"América Central e Caribe";08101000;"Morangos frescos";270;56;55
2020;09;Libéria;África;08101000;"Morangos frescos";266;56;56
2020;06;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";262;70;70
2020;02;Libéria;África;08101000;"Morangos frescos";259;50;44
2020;05;Noruega;Europa;08101000;"Morangos frescos";256;45;45
2020;12;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";247;59;48
2020;12;Dinamarca;Europa;08101000;"Morangos frescos";247;59;48
2020;10;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";244;51;52
2020;05;Libéria;África;08101000;"Morangos frescos";244;51;51
2020;09;Malta;Europa;08101000;"Morangos frescos";240;37;40
2020;09;Malta;"União Europeia - UE";08101000;"Morangos frescos";240;37;40
2020;08;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";238;43;40
2020;08;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";238;43;40
2020;07;Bahamas;"América Central e Caribe";08101000;"Morangos frescos";234;38;38
2020;06;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";230;33;34
2020;04;Libéria;África;08101000;"Morangos frescos";220;52;52
2020;03;China;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";220;25;27
2020;03;Libéria;África;08101000;"Morangos frescos";216;40;39
2020;08;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";211;70;54
2020;12;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";210;41;41
2020;06;Panamá;"América Central e Caribe";08101000;"Morangos frescos";203;50;45
2020;06;Grécia;Europa;08101000;"Morangos frescos";202;60;60
2020;06;Grécia;"União Europeia - UE";08101000;"Morangos frescos";202;60;60
2020;04;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";196;37;37
2020;07;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";195;36;36
2020;08;Libéria;África;08101000;"Morangos frescos";188;44;44
2020;04;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";188;37;37
2020;04;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";188;37;37
2020;12;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";187;59;49
2020;06;Libéria;África;08101000;"Morangos frescos";184;41;38
2020;01;Singapura;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";182;21;23
2020;01;Singapura;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";182;21;23
2020;12;Noruega;Europa;08101000;"Morangos frescos";181;43;43
2020;07;Panamá;"América Central e Caribe";08101000;"Morangos frescos";177;46;40
2020;10;Noruega;Europa;08101000;"Morangos frescos";177;37;35
2020;08;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";172;29;29
2020;11;Libéria;África;08101000;"Morangos frescos";169;37;37
2020;09;"Marshall, Ilhas";Oceania;08101000;"Morangos frescos";162;56;57
2020;12;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";158;32;32
2020;12;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";158;32;32
2020;10;Grécia;"União Europeia - UE";08101000;"Morangos frescos";155;28;28
2020;10;Grécia;Europa;08101000;"Morangos frescos";155;28;28
2020;04;Noruega;Europa;08101000;"Morangos frescos";154;27;31
2020;03;Guiana;"América do Sul";08101000;"Morangos frescos";152;25;25
2020;06;Noruega;Europa;08101000;"Morangos frescos";151;38;38
2020;06;Tailândia;"Associação de Nações do Sudeste Asiático - ASEAN";08101000;"Morangos frescos";148;28;28
2020;06;Tailândia;"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";148;28;28
2020;05;"Hong Kong";"Ásia (Exclusive Oriente Médio)";08101000;"Morangos frescos";146;33;34
2020;08;Grécia;Europa;08101000;"Morangos frescos";137;44;44
2020;08;Grécia;"União Europeia - UE";08101000;"Morangos frescos";137;44;44
2020;12;Guiana;"América do Sul";08101000;"Morangos frescos";137;18;18
2020;09;Noruega;Europa;08101000;"Morangos frescos";135;29;29
2020;07;Dinamarca;Europa;08101000;"Morangos frescos";134;20;22
2020;07;Dinamarca;"União Europeia - UE";08101000;"Morangos frescos";134;20;22
